Time,Radiation,Production,Date
15:00,314.96747,104,2024-10-20
16:00,215.60425,77,2024-10-20
17:00,118.68462,32,2024-10-20
11:00,330.59506,101,2024-10-21
12:00,431.10904,167,2024-10-21
13:00,441.5085,193,2024-10-21
14:00,474.09918,197,2024-10-21
15:00,411.23355,183,2024-10-21
16:00,305.07944,103,2024-10-21
17:00,160.82236,30,2024-10-21
11:00,374.13928,55,2024-10-22
12:00,431.54947,130,2024-10-22
13:00,456.1985,90,2024-10-22
14:00,456.9088,47,2024-10-22
15:00,318.50497,46,2024-10-22
16:00,178.58101,49,2024-10-22
17:00,114.28048,31,2024-10-22
11:00,261.97565,101,2024-10-23
12:00,296.01544,177,2024-10-23
13:00,291.69653,202,2024-10-23
14:00,359.43512,207,2024-10-23
15:00,330.15466,190,2024-10-23
16:00,214.0841,111,2024-10-23
17:00,116.15579,9,2024-10-23
11:00,366.9506,91,2024-10-24
12:00,450.3168,166,2024-10-24
13:00,484.45605,189,2024-10-24
14:00,466.58374,193,2024-10-24
15:00,399.4276,179,2024-10-24
16:00,283.6838,98,2024-10-24
17:00,149.4,14,2024-10-24
11:00,114.57883,9,2024-10-25
12:00,38.060345,23,2024-10-25
13:00,66.53101,49,2024-10-25
14:00,103.54005,26,2024-10-25
15:00,67.34081,21,2024-10-25
16:00,68.633644,8,2024-10-25
17:00,55.321754,9,2024-10-25
11:00,138.27597,34,2024-10-26
12:00,91.22265,35,2024-10-26
13:00,51.37223,34,2024-10-26
14:00,58.219967,33,2024-10-26
15:00,79.07573,28,2024-10-26
16:00,58.347828,36,2024-10-26
17:00,23.214111,15,2024-10-26
11:00,135.96025,26,2024-10-27
12:00,196.55276,26,2024-10-27
13:00,229.99586,30,2024-10-27
14:00,236.11905,31,2024-10-27
15:00,233.47656,71,2024-10-27
16:00,122.90408,27,2024-10-27
17:00,47.010704,10,2024-10-27
11:00,180.37108,41,2024-10-28
12:00,302.39435,40,2024-10-28
13:00,380.9302,64,2024-10-28
14:00,375.71625,51,2024-10-28
15:00,293.1314,23,2024-10-28
16:00,197.00739,12,2024-10-28
17:00,89.46099,1,2024-10-28
11:00,150.67862,34,2024-10-29
12:00,202.23553,52,2024-10-29
13:00,179.00722,54,2024-10-29
14:00,233.32028,40,2024-10-29
15:00,220.4204,24,2024-10-29
16:00,107.91578,9,2024-10-29
17:00,77.96759,3,2024-10-29
11:00,82.826355,27,2024-10-30
12:00,159.01808,40,2024-10-30
13:00,180.76888,35,2024-10-30
14:00,175.00087,27,2024-10-30
15:00,169.105,19,2024-10-30
16:00,117.54807,10,2024-10-30
17:00,57.28231,1,2024-10-30
11:00,106.7366,19,2024-10-31
12:00,156.07724,22,2024-10-31
13:00,229.10083,24,2024-10-31
14:00,211.2001,19,2024-10-31
15:00,218.40302,15,2024-10-31
16:00,181.20929,8,2024-10-31
17:00,89.10581,2,2024-10-31
11:00,115.4879,28,2024-11-01
12:00,167.70384,36,2024-11-01
13:00,199.65874,33,2024-11-01
14:00,204.03613,32,2024-11-01
15:00,208.13837,22,2024-11-01
16:00,146.21713,10,2024-11-01
17:00,75.94136,2,2024-11-01
11:00,79.09308,22,2024-11-02
12:00,144.84138,26,2024-11-02
13:00,134.29814,28,2024-11-02
14:00,145.65433,20,2024-11-02
15:00,130.68367,13,2024-11-02
16:00,83.132774,7,2024-11-02
17:00,52.941334,1,2024-11-02
11:00,245.03345,21,2024-11-03
12:00,305.05365,31,2024-11-03
13:00,398.3795,37,2024-11-03
14:00,417.8901,36,2024-11-03
15:00,340.82312,24,2024-11-03
16:00,242.5571,13,2024-11-03
17:00,111.78588,3,2024-11-03
11:00,143.11545,24,2024-11-04
12:00,222.68378,33,2024-11-04
13:00,270.22217,42,2024-11-04
14:00,336.23312,42,2024-11-04
15:00,280.7154,26,2024-11-04
16:00,181.774,11,2024-11-04
17:00,80.28123,2,2024-11-04
11:00,183.33736,22,2024-11-05
12:00,272.88614,40,2024-11-05
13:00,305.0161,69,2024-11-05
14:00,214.02907,97,2024-11-05
15:00,200.70932,86,2024-11-05
16:00,123.21711,18,2024-11-05
17:00,79.08057,4,2024-11-05
11:00,88.26057,31,2024-11-06
12:00,132.33458,30,2024-11-06
13:00,165.0649,40,2024-11-06
14:00,180.17313,34,2024-11-06
15:00,162.1383,27,2024-11-06
16:00,94.02621,15,2024-11-06
17:00,40.109344,3,2024-11-06
11:00,103.168686,25,2024-11-07
12:00,120.978386,29,2024-11-07
13:00,176.95888,36,2024-11-07
14:00,192.59239,18,2024-11-07
15:00,110.43515,9,2024-11-07
16:00,73.30242,5,2024-11-07
17:00,27.590027,1,2024-11-07
11:00,240.81866,41,2024-11-08
12:00,360.6339,70,2024-11-08
13:00,401.48117,119,2024-11-08
14:00,377.96835,61,2024-11-08
15:00,326.0776,58,2024-11-08
16:00,220.3325,19,2024-11-08
17:00,85.89678,2,2024-11-08
11:00,210.02689,44,2024-11-09
12:00,286.54355,70,2024-11-09
13:00,313.93347,157,2024-11-09
14:00,302.99002,53,2024-11-09
15:00,160.8501,9,2024-11-09
16:00,71.70155,10,2024-11-09
17:00,26.064196,2,2024-11-09
11:00,122.41667,13,2024-11-10
12:00,232.01387,19,2024-11-10
13:00,147.6054,31,2024-11-10
14:00,110.31008,26,2024-11-10
15:00,68.96256,16,2024-11-10
16:00,55.50523,8,2024-11-10
17:00,21.048964,1,2024-11-10
11:00,107.195885,47,2024-11-11
12:00,105.99523,54,2024-11-11
13:00,102.593376,54,2024-11-11
14:00,78.38019,59,2024-11-11
15:00,65.7233,19,2024-11-11
16:00,46.700436,20,2024-11-11
17:00,30.291498,6,2024-11-11
11:00,122.92945,38,2024-11-12
12:00,134.72337,35,2024-11-12
13:00,124.19264,60,2024-11-12
14:00,224.53479,69,2024-11-12
15:00,215.94261,38,2024-11-12
16:00,124.130104,16,2024-11-12
17:00,55.567764,3,2024-11-12
11:00,211.82787,36,2024-11-13
12:00,242.9198,35,2024-11-13
13:00,325.99005,39,2024-11-13
14:00,268.28363,30,2024-11-13
15:00,212.0655,37,2024-11-13
16:00,130.346,14,2024-11-13
17:00,54.429646,4,2024-11-13
11:00,253.80074,76,2024-11-14
12:00,276.96335,145,2024-11-14
13:00,280.62784,126,2024-11-14
14:00,274.51202,89,2024-11-14
15:00,217.10574,45,2024-11-14
16:00,153.79626,19,2024-11-14
17:00,53.016376,3,2024-11-14
11:00,97.3155,70,2024-11-15
12:00,160.96266,129,2024-11-15
13:00,203.57338,158,2024-11-15
14:00,238.42986,141,2024-11-15
15:00,192.94258,59,2024-11-15
16:00,113.49931,21,2024-11-15
17:00,48.60147,5,2024-11-15
11:00,204.12367,20,2024-11-16
12:00,240.9062,21,2024-11-16
13:00,334.84488,20,2024-11-16
14:00,352.69208,16,2024-11-16
15:00,301.3391,13,2024-11-16
16:00,190.86646,7,2024-11-16
17:00,70.963646,1,2024-11-16
11:00,157.39822,64,2024-11-17
12:00,162.43848,95,2024-11-17
13:00,143.5907,86,2024-11-17
14:00,68.26218,32,2024-11-17
15:00,57.831497,26,2024-11-17
16:00,40.19689,12,2024-11-17
17:00,12.90703,1,2024-11-17
11:00,133.58525,50,2024-11-18
12:00,210.66473,67,2024-11-18
13:00,165.77779,80,2024-11-18
14:00,238.66748,24,2024-11-18
15:00,139.21332,20,2024-11-18
16:00,73.94027,5,2024-11-18
11:00,51.57809,13,2024-11-19
12:00,65.76082,19,2024-11-19
13:00,54.76733,25,2024-11-19
14:00,33.443214,21,2024-11-19
15:00,44.63681,13,2024-11-19
16:00,30.16643,4,2024-11-19
17:00,7.6041417,1,2024-11-19
11:00,244.5832,55,2024-11-20
12:00,293.33475,144,2024-11-20
13:00,302.965,99,2024-11-20
14:00,263.38095,98,2024-11-20
15:00,201.072,54,2024-11-20
16:00,134.51076,14,2024-11-20
17:00,51.30294,1,2024-11-20
11:00,14.270272,2,2024-11-21
12:00,26.189264,5,2024-11-21
13:00,34.04354,5,2024-11-21
14:00,72.80215,10,2024-11-21
15:00,109.034386,11,2024-11-21
16:00,111.9985,6,2024-11-21
11:00,222.8839,58,2024-11-22
12:00,329.24182,151,2024-11-22
13:00,364.91125,152,2024-11-22
14:00,347.70187,114,2024-11-22
15:00,258.61584,48,2024-11-22
16:00,122.31662,11,2024-11-22
17:00,47.713486,2,2024-11-22
11:00,120.715744,43,2024-11-23
12:00,167.17856,20,2024-11-23
13:00,113.636894,30,2024-11-23
14:00,191.75444,30,2024-11-23
15:00,231.27596,35,2024-11-23
16:00,108.75923,10,2024-11-23
17:00,27.727602,2,2024-11-23
11:00,211.3401,45,2024-11-24
12:00,267.8584,61,2024-11-24
13:00,274.6496,55,2024-11-24
14:00,250.08621,46,2024-11-24
15:00,219.7822,36,2024-11-24
16:00,147.75548,15,2024-11-24
17:00,52.165913,1,2024-11-24
11:00,26.927166,7,2024-11-25
12:00,45.649864,17,2024-11-25
13:00,51.50305,17,2024-11-25
14:00,77.61727,36,2024-11-25
15:00,75.24098,54,2024-11-25
16:00,64.747765,17,2024-11-25
17:00,29.115858,4,2024-11-25
11:00,194.7936,41,2024-11-26
12:00,248.6104,50,2024-11-26
13:00,210.5772,28,2024-11-26
14:00,244.52068,53,2024-11-26
15:00,186.60162,35,2024-11-26
16:00,103.05613,15,2024-11-26
17:00,36.094658,2,2024-11-26
11:00,76.279045,21,2024-11-27
12:00,44.12403,32,2024-11-27
13:00,58.969616,27,2024-11-27
14:00,62.02128,16,2024-11-27
15:00,50.452477,10,2024-11-27
16:00,34.456264,5,2024-11-27
11:00,26.189264,17,2024-11-28
12:00,51.34046,20,2024-11-28
13:00,66.86141,25,2024-11-28
14:00,48.476402,21,2024-11-28
15:00,54.404633,11,2024-11-28
16:00,29.866266,5,2024-11-28
17:00,12.306703,1,2024-11-28
11:00,194.74356,38,2024-11-29
12:00,291.44623,125,2024-11-29
13:00,330.83017,145,2024-11-29
14:00,319.4865,118,2024-11-29
15:00,262.80563,34,2024-11-29
16:00,164.13939,5,2024-11-29
17:00,51.30294,1,2024-11-29
11:00,114.3998,52,2024-11-30
12:00,157.8985,55,2024-11-30
13:00,160.96266,70,2024-11-30
14:00,164.72722,58,2024-11-30
15:00,132.12196,39,2024-11-30
16:00,82.169754,10,2024-11-30
17:00,21.186539,1,2024-11-30
11:00,158.48778,58,2024-12-01
12:00,256.04022,79,2024-12-01
13:00,261.32874,80,2024-12-01
14:00,270.00504,48,2024-12-01
15:00,197.15097,26,2024-12-01
16:00,100.48181,15,2024-12-01
17:00,28.65638,2,2024-12-01
11:00,156.95601,25,2024-12-02
12:00,239.89516,87,2024-12-02
13:00,269.3901,135,2024-12-02
14:00,240.23059,59,2024-12-02
15:00,200.9189,15,2024-12-02
16:00,146.20009,10,2024-12-02
17:00,43.124332,1,2024-12-02
11:00,100.10167,44,2024-12-03
12:00,173.73839,115,2024-12-03
13:00,219.5573,127,2024-12-03
14:00,246.10051,43,2024-12-03
15:00,197.22925,19,2024-12-03
16:00,120.13766,5,2024-12-03
11:00,111.11475,28,2024-12-04
12:00,131.25136,36,2024-12-04
13:00,169.31079,36,2024-12-04
14:00,130.66997,30,2024-12-04
15:00,92.53227,32,2024-12-04
16:00,56.675457,14,2024-12-04
17:00,20.158976,1,2024-12-04
11:00,48.110966,6,2024-12-05
12:00,43.169052,8,2024-12-05
13:00,47.216503,16,2024-12-05
14:00,45.94189,18,2024-12-05
15:00,34.64929,5,2024-12-05
16:00,13.025627,2,2024-12-05
11:00,170.11581,31,2024-12-06
12:00,273.5158,94,2024-12-06
13:00,307.90796,123,2024-12-06
14:00,184.61731,75,2024-12-06
15:00,169.4226,41,2024-12-06
16:00,98.256836,13,2024-12-06
17:00,33.10634,1,2024-12-06
11:00,120.70788,36,2024-12-07
12:00,206.69937,58,2024-12-07
13:00,233.06369,70,2024-12-07
14:00,247.91179,57,2024-12-07
15:00,228.5131,44,2024-12-07
16:00,143.09183,12,2024-12-07
17:00,37.18733,1,2024-12-07
11:00,22.093252,9,2024-12-08
12:00,47.272408,21,2024-12-08
13:00,67.040054,22,2024-12-08
14:00,42.29695,21,2024-12-08
15:00,75.95115,28,2024-12-08
16:00,69.83525,9,2024-12-08
17:00,13.260425,1,2024-12-08
11:00,48.815357,28,2024-12-09
12:00,140.26309,27,2024-12-09
13:00,115.01685,41,2024-12-09
14:00,82.41365,15,2024-12-09
15:00,67.610275,19,2024-12-09
16:00,63.115593,6,2024-12-09
17:00,19.767647,1,2024-12-09
11:00,104.28329,11,2024-12-10
12:00,165.15154,35,2024-12-10
13:00,109.45999,18,2024-12-10
14:00,124.55407,7,2024-12-10
15:00,80.602356,5,2024-12-10
16:00,57.759995,2,2024-12-10
11:00,168.5505,19,2024-12-11
12:00,263.18475,24,2024-12-11
13:00,250.08087,22,2024-12-11
14:00,189.88345,20,2024-12-11
15:00,189.55922,14,2024-12-11
16:00,137.9934,6,2024-12-11
17:00,43.80636,1,2024-12-11
11:00,35.55493,9,2024-12-14
12:00,37.791092,14,2024-12-14
13:00,86.79652,22,2024-12-14
14:00,142.7005,37,2024-12-14
15:00,180.33507,22,2024-12-14
16:00,104.57398,10,2024-12-14
17:00,33.13988,1,2024-12-14
11:00,48.8489,37,2024-12-15
12:00,43.023705,90,2024-12-15
13:00,80.93778,82,2024-12-15
14:00,61.34903,48,2024-12-15
15:00,45.94189,37,2024-12-15
16:00,32.636745,15,2024-12-15
17:00,9.212976,1,2024-12-15
11:00,110.0973,41,2024-12-16
12:00,135.85785,16,2024-12-16
13:00,220.44058,14,2024-12-16
14:00,166.79512,14,2024-12-16
15:00,155.05528,6,2024-12-16
16:00,96.21075,2,2024-12-16
11:00,96.84805,36,2024-12-17
12:00,149.23009,73,2024-12-17
13:00,225.40485,64,2024-12-17
14:00,209.33804,55,2024-12-17
15:00,171.08855,40,2024-12-17
16:00,104.976494,13,2024-12-17
17:00,30.61302,1,2024-12-17
11:00,76.77853,22,2024-12-18
12:00,100.5489,19,2024-12-18
13:00,110.24265,23,2024-12-18
14:00,109.97431,11,2024-12-18
15:00,96.76979,12,2024-12-18
16:00,63.607548,3,2024-12-18
17:00,17.352596,1,2024-12-18
11:00,33.777184,27,2024-12-19
12:00,122.18374,52,2024-12-19
13:00,156.62059,105,2024-12-19
14:00,258.03043,58,2024-12-19
15:00,218.18205,28,2024-12-19
16:00,138.84312,6,2024-12-19
11:00,170.38416,39,2024-12-20
12:00,254.00533,57,2024-12-20
13:00,267.9254,72,2024-12-20
14:00,154.83167,55,2024-12-20
15:00,51.25277,53,2024-12-20
16:00,43.482117,16,2024-12-20
17:00,27.303505,2,2024-12-20
11:00,70.02533,21,2024-12-21
12:00,94.31001,49,2024-12-21
13:00,105.63616,57,2024-12-21
14:00,100.392365,51,2024-12-21
15:00,87.44501,37,2024-12-21
16:00,36.494118,6,2024-12-21
17:00,15.284148,1,2024-12-21
11:00,79.32775,13,2024-12-22
12:00,84.146675,38,2024-12-22
13:00,169.91455,45,2024-12-22
14:00,186.4845,19,2024-12-22
15:00,110.72343,20,2024-12-22
16:00,89.73707,11,2024-12-22
17:00,36.907806,1,2024-12-22
11:00,164.44714,22,2024-12-23
12:00,240.35358,82,2024-12-23
13:00,280.7498,72,2024-12-23
14:00,235.07623,69,2024-12-23
15:00,142.08556,33,2024-12-23
16:00,78.90288,18,2024-12-23
11:00,30.098703,43,2024-12-24
12:00,50.58192,42,2024-12-24
13:00,57.547558,27,2024-12-24
14:00,68.44884,35,2024-12-24
15:00,50.794357,24,2024-12-24
16:00,28.3545,8,2024-12-24
11:00,48.211594,28,2024-12-25
12:00,61.63973,23,2024-12-25
13:00,57.99479,21,2024-12-25
14:00,77.762436,13,2024-12-25
15:00,50.38067,7,2024-12-25
16:00,52.92989,3,2024-12-25
17:00,15.217064,1,2024-12-25
11:00,60.588734,21,2024-12-26
12:00,117.633156,33,2024-12-26
13:00,127.81886,43,2024-12-26
14:00,167.7343,81,2024-12-26
15:00,138.83194,42,2024-12-26
16:00,121.24455,11,2024-12-26
17:00,44.26477,2,2024-12-26
11:00,84.83988,14,2024-12-27
12:00,151.67868,20,2024-12-27
13:00,191.69475,23,2024-12-27
14:00,196.51367,24,2024-12-27
15:00,180.8941,15,2024-12-27
16:00,116.79459,5,2024-12-27
17:00,39.143967,1,2024-12-27
11:00,59.929066,18,2024-12-28
12:00,93.862785,25,2024-12-28
13:00,107.05612,29,2024-12-28
14:00,109.68361,23,2024-12-28
15:00,120.97621,14,2024-12-28
16:00,62.400024,7,2024-12-28
11:00,105.27837,15,2024-12-29
12:00,130.73705,18,2024-12-29
13:00,171.86002,19,2024-12-29
14:00,142.8123,19,2024-12-29
15:00,147.79895,14,2024-12-29
16:00,94.82433,4,2024-12-29
11:00,80.53527,9,2024-12-30
12:00,128.07602,11,2024-12-30
13:00,128.38908,11,2024-12-30
14:00,151.25381,17,2024-12-30
15:00,149.17418,18,2024-12-30
16:00,83.18512,7,2024-12-30
17:00,37.93644,1,2024-12-30
11:00,78.15376,27,2024-12-31
12:00,118.68415,36,2024-12-31
13:00,154.74222,51,2024-12-31
14:00,193.5284,50,2024-12-31
15:00,198.55975,28,2024-12-31
16:00,107.16793,8,2024-12-31
17:00,43.124332,1,2024-12-31
11:00,98.0256,25,2025-01-01
12:00,192.48125,38,2025-01-01
13:00,262.59976,27,2025-01-01
14:00,273.74045,26,2025-01-01
15:00,244.24536,14,2025-01-01
16:00,153.69202,6,2025-01-01
17:00,51.30864,2,2025-01-01
11:00,10.315892,6,2025-01-02
12:00,14.636749,12,2025-01-02
13:00,16.692541,14,2025-01-02
14:00,14.932193,11,2025-01-02
15:00,21.653526,10,2025-01-02
16:00,15.781591,4,2025-01-02
11:00,70.37704,27,2025-01-03
12:00,105.116234,28,2025-01-03
13:00,146.78604,52,2025-01-03
14:00,178.4477,90,2025-01-03
15:00,120.91013,29,2025-01-03
16:00,87.18037,20,2025-01-03
17:00,38.259895,4,2025-01-03
11:00,59.002472,34,2025-01-04
12:00,40.51265,48,2025-01-04
13:00,59.82725,43,2025-01-04
14:00,57.869938,25,2025-01-04
15:00,38.900024,13,2025-01-04
16:00,18.32979,3,2025-01-04
17:00,3.5945592,1,2025-01-04
11:00,108.42766,24,2025-01-05
12:00,64.234276,33,2025-01-05
13:00,72.80213,33,2025-01-05
14:00,145.45654,54,2025-01-05
15:00,180.15881,28,2025-01-05
16:00,129.63802,11,2025-01-05
17:00,34.308342,2,2025-01-05
11:00,59.519497,33,2025-01-06
12:00,157.69281,36,2025-01-06
13:00,191.17638,67,2025-01-06
14:00,234.10182,77,2025-01-06
15:00,198.75941,65,2025-01-06
16:00,157.4343,15,2025-01-06
17:00,70.89406,2,2025-01-06
11:00,153.4212,32,2025-01-07
12:00,226.26025,54,2025-01-07
13:00,253.57645,50,2025-01-07
14:00,175.19783,45,2025-01-07
15:00,126.40045,20,2025-01-07
16:00,93.15078,9,2025-01-07
11:00,21.985899,16,2025-01-08
12:00,48.354206,45,2025-01-08
13:00,93.29851,25,2025-01-08
14:00,79.72043,25,2025-01-08
15:00,108.03374,6,2025-01-08
16:00,21.567354,4,2025-01-08
17:00,10.205101,1,2025-01-08
11:00,24.86647,25,2025-01-09
12:00,39.183155,39,2025-01-09
13:00,99.05965,68,2025-01-09
14:00,170.51997,96,2025-01-09
15:00,145.33344,57,2025-01-09
16:00,96.47452,18,2025-01-09
17:00,41.23895,4,2025-01-09
11:00,16.803333,11,2025-01-10
12:00,25.82666,23,2025-01-10
13:00,23.130741,45,2025-01-10
14:00,39.035435,39,2025-01-10
15:00,39.50322,18,2025-01-10
16:00,43.824078,10,2025-01-10
17:00,30.787645,1,2025-01-10
11:00,133.55264,18,2025-01-11
12:00,230.51956,25,2025-01-11
13:00,308.95975,23,2025-01-11
14:00,311.04016,24,2025-01-11
15:00,238.84122,16,2025-01-11
16:00,149.88818,11,2025-01-11
17:00,83.45039,3,2025-01-11
11:00,129.01021,18,2025-01-12
12:00,186.8309,93,2025-01-12
13:00,224.63531,106,2025-01-12
14:00,233.90485,88,2025-01-12
15:00,239.60445,48,2025-01-12
16:00,134.77135,17,2025-01-12
17:00,60.87361,1,2025-01-12
11:00,192.88748,16,2025-01-13
12:00,290.95,110,2025-01-13
13:00,347.34274,152,2025-01-13
14:00,353.58398,140,2025-01-13
15:00,307.99954,72,2025-01-13
16:00,216.76915,9,2025-01-13
17:00,97.06541,3,2025-01-13
11:00,197.35606,15,2025-01-14
12:00,296.67422,117,2025-01-14
13:00,348.97998,154,2025-01-14
14:00,350.54337,138,2025-01-14
15:00,306.0053,70,2025-01-14
16:00,215.48889,9,2025-01-14
17:00,97.89018,3,2025-01-14
11:00,157.65588,30,2025-01-15
12:00,198.47629,40,2025-01-15
13:00,182.11612,46,2025-01-15
14:00,99.25661,40,2025-01-15
15:00,62.043076,26,2025-01-15
16:00,22.170551,10,2025-01-15
17:00,8.530923,2,2025-01-15
11:00,68.93675,15,2025-01-16
12:00,96.573,14,2025-01-16
13:00,132.91252,13,2025-01-16
14:00,183.37175,16,2025-01-16
15:00,159.69937,11,2025-01-16
16:00,103.318954,11,2025-01-16
17:00,45.793697,3,2025-01-16
11:00,180.0357,18,2025-01-17
12:00,240.28151,119,2025-01-17
13:00,305.20514,148,2025-01-17
14:00,330.09625,138,2025-01-17
15:00,297.142,77,2025-01-17
16:00,202.9818,28,2025-01-17
17:00,104.279144,3,2025-01-17
11:00,64.39431,14,2025-01-18
12:00,114.98896,15,2025-01-18
13:00,106.13798,11,2025-01-18
14:00,122.68279,10,2025-01-18
15:00,115.789116,9,2025-01-18
16:00,82.44096,4,2025-01-18
11:00,92.94151,32,2025-01-19
12:00,187.40948,42,2025-01-19
