Time,Radiation,Production,Date
13:00,245.29173,48,2025-01-19
14:00,295.22162,31,2025-01-19
15:00,218.6526,25,2025-01-19
16:00,190.91786,18,2025-01-19
17:00,94.29562,7,2025-01-19
11:00,142.04663,21,2025-01-20
12:00,281.17578,49,2025-01-20
13:00,352.05753,106,2025-01-20
14:00,358.705,134,2025-01-20
15:00,314.05612,82,2025-01-20
16:00,230.22412,15,2025-01-20
17:00,110.00336,6,2025-01-20
11:00,183.08862,32,2025-01-21
12:00,272.6079,43,2025-01-21
13:00,302.70618,41,2025-01-21
14:00,334.08472,60,2025-01-21
15:00,292.71036,28,2025-01-21
16:00,164.22949,19,2025-01-21
17:00,63.56953,8,2025-01-21
11:00,157.22504,35,2025-01-22
12:00,213.70392,118,2025-01-22
13:00,239.08742,64,2025-01-22
14:00,235.50517,40,2025-01-22
15:00,164.19257,21,2025-01-22
16:00,45.399773,6,2025-01-22
17:00,25.568148,1,2025-01-22
11:00,91.42736,54,2025-01-23
12:00,130.2166,66,2025-01-23
13:00,188.96056,47,2025-01-23
14:00,202.79715,72,2025-01-23
15:00,179.02628,42,2025-01-23
16:00,99.19506,27,2025-01-23
17:00,65.809975,7,2025-01-23
11:00,27.230017,17,2025-01-24
12:00,54.07842,31,2025-01-24
13:00,83.05647,41,2025-01-24
14:00,115.986084,29,2025-01-24
15:00,87.98053,36,2025-01-24
16:00,59.630287,22,2025-01-24
17:00,24.706438,5,2025-01-24
11:00,98.665726,10,2025-01-25
12:00,64.997505,6,2025-01-25
13:00,98.50569,19,2025-01-25
14:00,93.310814,7,2025-01-25
15:00,35.662457,7,2025-01-25
16:00,24.657198,5,2025-01-25
17:00,17.418839,4,2025-01-25
11:00,73.25761,6,2025-01-26
12:00,85.74008,9,2025-01-26
13:00,80.643684,30,2025-01-26
14:00,52.995125,22,2025-01-26
15:00,113.10551,20,2025-01-26
16:00,40.943504,9,2025-01-26
17:00,19.093018,5,2025-01-26
11:00,199.69499,19,2025-01-27
12:00,304.02338,64,2025-01-27
13:00,277.47043,55,2025-01-27
14:00,312.16037,32,2025-01-27
15:00,181.79605,53,2025-01-27
16:00,138.34128,20,2025-01-27
17:00,61.75994,10,2025-01-27
11:00,70.99254,46,2025-01-28
12:00,70.77096,78,2025-01-28
13:00,126.84362,112,2025-01-28
14:00,263.39993,83,2025-01-28
15:00,248.5293,75,2025-01-28
16:00,165.85443,28,2025-01-28
17:00,90.627205,9,2025-01-28
11:00,31.834005,10,2025-01-29
12:00,54.00456,26,2025-01-29
13:00,42.19914,21,2025-01-29
14:00,60.393517,26,2025-01-29
15:00,89.95015,16,2025-01-29
16:00,84.4229,15,2025-01-29
17:00,65.67456,3,2025-01-29
11:00,220.46219,35,2025-01-30
12:00,278.34442,66,2025-01-30
13:00,269.12415,53,2025-01-30
14:00,298.26224,54,2025-01-30
15:00,182.39925,49,2025-01-30
16:00,108.74772,17,2025-01-30
17:00,90.257904,5,2025-01-30
11:00,155.18155,43,2025-01-31
12:00,135.30067,73,2025-01-31
13:00,205.2838,66,2025-01-31
14:00,264.52014,61,2025-01-31
15:00,202.0093,33,2025-01-31
16:00,126.634346,15,2025-01-31
17:00,45.97835,1,2025-01-31
11:00,243.72237,34,2025-02-01
12:00,350.52487,50,2025-02-01
13:00,408.56335,88,2025-02-01
14:00,424.2445,124,2025-02-01
15:00,382.41876,124,2025-02-01
16:00,291.33936,31,2025-02-01
17:00,166.93925,6,2025-02-01
11:00,249.14992,63,2025-02-02
12:00,353.01483,114,2025-02-02
13:00,418.761,172,2025-02-02
14:00,428.95865,168,2025-02-02
15:00,384.76883,139,2025-02-02
16:00,292.976,31,2025-02-02
17:00,168.10031,7,2025-02-02
11:00,107.851654,38,2025-02-03
12:00,169.98875,56,2025-02-03
13:00,230.69904,80,2025-02-03
14:00,195.39195,67,2025-02-03
15:00,227.49565,52,2025-02-03
16:00,142.87897,36,2025-02-03
17:00,101.52884,14,2025-02-03
11:00,154.33559,38,2025-02-04
12:00,243.24675,57,2025-02-04
13:00,378.61386,62,2025-02-04
14:00,422.92957,57,2025-02-04
15:00,394.47687,57,2025-02-04
16:00,306.40503,39,2025-02-04
17:00,180.00456,10,2025-02-04
11:00,36.230324,23,2025-02-05
12:00,73.29996,26,2025-02-05
13:00,103.44527,32,2025-02-05
14:00,98.31147,34,2025-02-05
15:00,99.36061,37,2025-02-05
16:00,65.11666,21,2025-02-05
17:00,46.204155,7,2025-02-05
11:00,91.63894,29,2025-02-06
12:00,128.35886,31,2025-02-06
13:00,148.85207,31,2025-02-06
14:00,163.14836,25,2025-02-06
15:00,150.75452,29,2025-02-06
16:00,120.55325,13,2025-02-06
17:00,64.053535,2,2025-02-06
11:00,57.604816,5,2025-02-07
12:00,61.745422,11,2025-02-07
13:00,115.90906,21,2025-02-07
14:00,91.0794,13,2025-02-07
15:00,82.378525,9,2025-02-07
16:00,54.68121,5,2025-02-07
17:00,21.738194,2,2025-02-07
11:00,226.86617,67,2025-02-08
12:00,252.88486,78,2025-02-08
13:00,331.15076,60,2025-02-08
14:00,363.00266,35,2025-02-08
15:00,354.11993,34,2025-02-08
16:00,251.34612,12,2025-02-08
17:00,133.36676,6,2025-02-08
11:00,176.74522,51,2025-02-09
12:00,142.96289,54,2025-02-09
13:00,181.08168,58,2025-02-09
14:00,144.86534,54,2025-02-09
15:00,61.171894,41,2025-02-09
16:00,48.344402,19,2025-02-09
17:00,27.375576,9,2025-02-09
11:00,62.137104,16,2025-02-10
12:00,61.227848,17,2025-02-10
13:00,71.6633,62,2025-02-10
14:00,101.65473,57,2025-02-10
15:00,82.86812,134,2025-02-10
16:00,109.0127,35,2025-02-10
17:00,127.09989,13,2025-02-10
11:00,163.37218,74,2025-02-11
12:00,239.06418,116,2025-02-11
13:00,293.80133,64,2025-02-11
14:00,208.61113,29,2025-02-11
15:00,164.28143,20,2025-02-11
16:00,88.53348,15,2025-02-11
17:00,51.379913,6,2025-02-11
11:00,267.15317,41,2025-02-12
12:00,335.29135,71,2025-02-12
13:00,324.3803,63,2025-02-12
14:00,236.71411,48,2025-02-12
15:00,193.27968,42,2025-02-12
16:00,157.31514,30,2025-02-12
17:00,82.86812,19,2025-02-12
11:00,53.100506,29,2025-02-13
12:00,97.72395,40,2025-02-13
13:00,106.22899,49,2025-02-13
14:00,122.27384,60,2025-02-13
15:00,106.858475,54,2025-02-13
16:00,86.155426,32,2025-02-13
17:00,49.659325,16,2025-02-13
11:00,205.11398,82,2025-02-14
12:00,358.09268,168,2025-02-14
13:00,474.4354,195,2025-02-14
14:00,505.32208,185,2025-02-14
15:00,458.86615,163,2025-02-14
16:00,370.82227,40,2025-02-14
17:00,238.58856,11,2025-02-14
11:00,272.0352,118,2025-02-15
12:00,357.74298,144,2025-02-15
13:00,410.77353,183,2025-02-15
14:00,433.01532,179,2025-02-15
15:00,426.25885,162,2025-02-15
16:00,349.5457,48,2025-02-15
17:00,230.6151,27,2025-02-15
11:00,325.34552,139,2025-02-16
12:00,433.43497,184,2025-02-16
13:00,500.17432,197,2025-02-16
14:00,508.1058,192,2025-02-16
15:00,465.17496,147,2025-02-16
16:00,371.33984,45,2025-02-16
17:00,234.43398,16,2025-02-16
11:00,321.24686,67,2025-02-17
12:00,432.09207,176,2025-02-17
13:00,502.28656,201,2025-02-17
14:00,512.03656,187,2025-02-17
15:00,466.75568,159,2025-02-17
16:00,371.78748,38,2025-02-17
17:00,240.68684,12,2025-02-17
11:00,292.20667,97,2025-02-18
12:00,368.75195,151,2025-02-18
13:00,406.7868,132,2025-02-18
14:00,430.38547,111,2025-02-18
15:00,399.76456,115,2025-02-18
16:00,316.74255,47,2025-02-18
17:00,200.48378,22,2025-02-18
11:00,192.09065,118,2025-02-19
12:00,262.25717,66,2025-02-19
13:00,349.55966,52,2025-02-19
14:00,385.20248,36,2025-02-19
15:00,370.96213,40,2025-02-19
16:00,285.15643,50,2025-02-19
17:00,148.78214,26,2025-02-19
11:00,139.35385,60,2025-02-20
12:00,306.75473,54,2025-02-20
13:00,398.77136,41,2025-02-20
14:00,399.8205,47,2025-02-20
15:00,349.99332,47,2025-02-20
16:00,272.48282,24,2025-02-20
17:00,181.87903,16,2025-02-20
11:00,217.49385,70,2025-02-21
12:00,257.01147,94,2025-02-21
13:00,330.42334,122,2025-02-21
14:00,335.17944,140,2025-02-21
15:00,366.69565,145,2025-02-21
16:00,319.2325,47,2025-02-21
17:00,211.39484,23,2025-02-21
11:00,288.79346,109,2025-02-22
12:00,381.39758,118,2025-02-22
13:00,428.35712,165,2025-02-22
14:00,412.36823,61,2025-02-22
15:00,417.06836,162,2025-02-22
16:00,269.15353,45,2025-02-22
17:00,212.12225,13,2025-02-22
11:00,161.46974,55,2025-02-23
12:00,267.83862,64,2025-02-23
13:00,419.43243,79,2025-02-23
14:00,503.57352,143,2025-02-23
15:00,461.91565,146,2025-02-23
16:00,381.70535,56,2025-02-23
17:00,247.54123,28,2025-02-23
11:00,185.02644,84,2025-02-24
12:00,290.72388,43,2025-02-24
13:00,288.77945,32,2025-02-24
14:00,99.542465,25,2025-02-24
15:00,68.20813,13,2025-02-24
16:00,87.87602,7,2025-02-24
17:00,135.05937,21,2025-02-24
11:00,97.37424,17,2025-02-25
12:00,92.52022,17,2025-02-25
13:00,75.14645,26,2025-02-25
14:00,35.530895,54,2025-02-25
15:00,50.6665,44,2025-02-25
16:00,76.32149,75,2025-02-25
17:00,84.588715,37,2025-02-25
11:00,368.9198,161,2025-02-26
12:00,438.23303,147,2025-02-26
13:00,473.52612,122,2025-02-26
14:00,374.13754,121,2025-02-26
15:00,315.48358,103,2025-02-26
16:00,191.39124,26,2025-02-26
17:00,82.84014,14,2025-02-26
11:00,395.47006,170,2025-02-27
12:00,502.18866,174,2025-02-27
13:00,498.49567,200,2025-02-27
14:00,406.9127,190,2025-02-27
15:00,358.14865,63,2025-02-27
16:00,221.69041,47,2025-02-27
17:00,120.21753,26,2025-02-27
11:00,394.04324,168,2025-02-28
12:00,518.2615,90,2025-02-28
13:00,431.11288,112,2025-02-28
14:00,323.48502,81,2025-02-28
15:00,202.07848,121,2025-02-28
16:00,248.61835,47,2025-02-28
17:00,160.39262,31,2025-02-28
11:00,233.01765,178,2025-03-01
12:00,311.44156,208,2025-03-01
13:00,358.7757,183,2025-03-01
14:00,339.08032,153,2025-03-01
15:00,247.72311,165,2025-03-01
16:00,195.9276,48,2025-03-01
17:00,98.1037,30,2025-03-01
11:00,412.04797,180,2025-03-02
12:00,525.02814,217,2025-03-02
13:00,589.1973,233,2025-03-02
14:00,598.10455,227,2025-03-02
15:00,551.37665,194,2025-03-02
16:00,453.30408,20,2025-03-02
17:00,314.31735,12,2025-03-02
11:00,400.99557,180,2025-03-03
12:00,485.87057,167,2025-03-03
13:00,478.92203,190,2025-03-03
14:00,460.31482,136,2025-03-03
15:00,413.41592,152,2025-03-03
16:00,320.3954,28,2025-03-03
17:00,260.03464,14,2025-03-03
11:00,397.07825,173,2025-03-04
12:00,480.8962,198,2025-03-04
13:00,590.3632,184,2025-03-04
14:00,574.1344,188,2025-03-04
15:00,540.6818,182,2025-03-04
16:00,448.6406,41,2025-03-04
17:00,304.10437,35,2025-03-04
11:00,424.40616,173,2025-03-05
12:00,537.54175,210,2025-03-05
13:00,602.4416,227,2025-03-05
14:00,612.5302,221,2025-03-05
15:00,566.9371,185,2025-03-05
16:00,469.76608,16,2025-03-05
17:00,330.46848,10,2025-03-05
11:00,432.66046,187,2025-03-06
12:00,541.73883,220,2025-03-06
13:00,604.1826,233,2025-03-06
14:00,610.54047,220,2025-03-06
15:00,562.0871,164,2025-03-06
16:00,461.54285,40,2025-03-06
17:00,306.8558,19,2025-03-06
11:00,412.5765,191,2025-03-07
12:00,528.5723,200,2025-03-07
13:00,588.91754,215,2025-03-07
14:00,590.9695,217,2025-03-07
15:00,549.1693,165,2025-03-07
16:00,465.4446,25,2025-03-07
17:00,314.69043,14,2025-03-07
11:00,389.2592,116,2025-03-08
12:00,479.96353,165,2025-03-08
13:00,567.1858,228,2025-03-08
14:00,588.1558,160,2025-03-08
15:00,539.3605,95,2025-03-08
16:00,369.90582,53,2025-03-08
17:00,222.19843,35,2025-03-08
11:00,153.62999,29,2025-03-09
12:00,143.10611,16,2025-03-09
13:00,131.02774,17,2025-03-09
14:00,123.41075,24,2025-03-09
15:00,193.34714,26,2025-03-09
16:00,115.43623,22,2025-03-09
17:00,79.62084,11,2025-03-09
11:00,179.52776,154,2025-03-10
12:00,275.12872,208,2025-03-10
13:00,364.76047,219,2025-03-10
14:00,374.42938,227,2025-03-10
15:00,410.41577,189,2025-03-10
16:00,349.9151,38,2025-03-10
17:00,299.40982,19,2025-03-10
11:00,448.5318,197,2025-03-11
12:00,555.66705,229,2025-03-11
13:00,641.39703,243,2025-03-11
14:00,644.52155,210,2025-03-11
15:00,492.57043,88,2025-03-11
16:00,398.7882,48,2025-03-11
17:00,253.94106,15,2025-03-11
11:00,163.95178,47,2025-03-12
12:00,244.52087,72,2025-03-12
13:00,153.02374,58,2025-03-12
14:00,171.11797,48,2025-03-12
15:00,159.2106,37,2025-03-12
16:00,135.92438,27,2025-03-12
17:00,99.03639,20,2025-03-12
11:00,430.9039,103,2025-03-13
12:00,512.9653,92,2025-03-13
13:00,590.3166,50,2025-03-13
14:00,482.60617,61,2025-03-13
15:00,473.4347,93,2025-03-13
16:00,436.56223,74,2025-03-13
17:00,338.25647,34,2025-03-13
11:00,290.93787,104,2025-03-14
12:00,329.87778,130,2025-03-14
13:00,476.51257,87,2025-03-14
14:00,514.7063,173,2025-03-14
15:00,423.39572,128,2025-03-14
16:00,376.01495,45,2025-03-14
17:00,265.30435,53,2025-03-14
11:00,429.61368,105,2025-03-15
12:00,362.63083,103,2025-03-15
13:00,383.4143,85,2025-03-15
14:00,343.96143,86,2025-03-15
15:00,290.31607,61,2025-03-15
16:00,212.59169,48,2025-03-15
17:00,157.96701,20,2025-03-15
11:00,118.06332,10,2025-03-16
12:00,129.62871,18,2025-03-16
13:00,150.95627,17,2025-03-16
14:00,208.0526,34,2025-03-16
15:00,161.51125,19,2025-03-16
16:00,130.68576,14,2025-03-16
17:00,98.523415,6,2025-03-16
11:00,491.80872,119,2025-03-17
12:00,590.1145,152,2025-03-17
13:00,566.3309,206,2025-03-17
14:00,467.20117,153,2025-03-17
15:00,310.61768,139,2025-03-17
16:00,212.01654,55,2025-03-17
17:00,140.46349,36,2025-03-17
11:00,520.84656,218,2025-03-18
12:00,632.552,248,2025-03-18
13:00,691.8246,250,2025-03-18
14:00,693.7988,251,2025-03-18
15:00,639.73376,192,2025-03-18
16:00,531.3082,16,2025-03-18
17:00,354.2055,12,2025-03-18
11:00,506.5608,216,2025-03-19
12:00,604.61786,242,2025-03-19
13:00,643.449,258,2025-03-19
14:00,648.8586,213,2025-03-19
15:00,566.99927,190,2025-03-19
16:00,310.22903,17,2025-03-19
17:00,138.64473,12,2025-03-19
11:00,515.4836,190,2025-03-20
12:00,624.6086,167,2025-03-20
13:00,681.9847,165,2025-03-20
14:00,679.71515,138,2025-03-20
15:00,583.2592,104,2025-03-20
16:00,458.13852,67,2025-03-20
17:00,319.9135,40,2025-03-20
11:00,366.23724,70,2025-03-21
12:00,397.56015,87,2025-03-21
13:00,443.12216,120,2025-03-21
14:00,263.28354,70,2025-03-21
15:00,208.0215,61,2025-03-21
16:00,141.03864,39,2025-03-21
17:00,39.39071,24,2025-03-21
11:00,400.48257,164,2025-03-22
12:00,385.45068,121,2025-03-22
13:00,428.27682,58,2025-03-22
14:00,205.51878,37,2025-03-22
15:00,174.63112,27,2025-03-22
16:00,192.38336,60,2025-03-22
17:00,107.15082,43,2025-03-22
11:00,52.837025,50,2025-03-23
12:00,167.12294,84,2025-03-23
13:00,114.02165,113,2025-03-23
14:00,207.85051,117,2025-03-23
15:00,395.75696,25,2025-03-23
16:00,400.37378,12,2025-03-23
17:00,306.32727,2,2025-03-23
11:00,356.27298,73,2025-03-24
12:00,390.06754,109,2025-03-24
13:00,318.48337,141,2025-03-24
14:00,341.6608,134,2025-03-24
15:00,262.63065,49,2025-03-24
16:00,222.32278,73,2025-03-24
17:00,208.76765,35,2025-03-24
11:00,280.53833,26,2025-03-25
12:00,165.36636,61,2025-03-25
13:00,192.86525,38,2025-03-25
14:00,228.07439,34,2025-03-25
15:00,183.98912,38,2025-03-25
16:00,160.67181,30,2025-03-25
17:00,130.00179,18,2025-03-25
11:00,363.51688,101,2025-03-26
12:00,282.17056,60,2025-03-26
13:00,240.89891,67,2025-03-26
14:00,207.78833,50,2025-03-26
15:00,115.8404,43,2025-03-26
16:00,103.69985,29,2025-03-26
17:00,32.706413,23,2025-03-26
11:00,483.81866,228,2025-03-27
12:00,641.2105,262,2025-03-27
13:00,670.40375,271,2025-03-27
14:00,644.3972,261,2025-03-27
15:00,666.5953,184,2025-03-27
16:00,572.14465,28,2025-03-27
17:00,430.1733,20,2025-03-27
11:00,392.98996,122,2025-03-28
12:00,474.49173,92,2025-03-28
13:00,340.60373,76,2025-03-28
14:00,350.24155,90,2025-03-28
15:00,250.63,74,2025-03-28
16:00,190.06717,21,2025-03-28
17:00,105.70514,14,2025-03-28
11:00,581.1762,234,2025-03-29
12:00,648.08136,198,2025-03-29
13:00,613.99146,231,2025-03-29
14:00,685.18695,267,2025-03-29
15:00,625.8366,183,2025-03-29
16:00,569.7196,19,2025-03-29
17:00,422.85165,15,2025-03-29
11:00,142.42213,71,2025-03-30
12:00,129.05354,69,2025-03-30
13:00,201.11958,73,2025-03-30
14:00,360.56335,41,2025-03-30
15:00,317.61285,40,2025-03-30
16:00,166.95195,61,2025-03-30
17:00,167.72919,59,2025-03-30
11:00,569.79736,185,2025-03-31
12:00,678.7203,234,2025-03-31
13:00,671.16547,263,2025-03-31
14:00,735.8477,276,2025-03-31
15:00,657.5793,268,2025-03-31
16:00,582.43536,187,2025-03-31
17:00,445.70264,17,2025-03-31
11:00,607.7911,200,2025-04-01
12:00,714.9796,247,2025-04-01
13:00,771.74097,277,2025-04-01
14:00,772.13586,288,2025-04-01
15:00,715.4896,278,2025-04-01
16:00,606.95197,192,2025-04-01
17:00,457.54614,19,2025-04-01
11:00,601.3746,146,2025-04-02
12:00,699.0535,229,2025-04-02
13:00,751.8334,236,2025-04-02
14:00,731.2841,223,2025-04-02
15:00,627.6329,183,2025-04-02
16:00,518.7662,100,2025-04-02
17:00,373.2925,73,2025-04-02
11:00,304.61945,106,2025-04-03
12:00,273.26083,214,2025-04-03
13:00,458.96106,206,2025-04-03
14:00,520.47723,164,2025-04-03
15:00,475.82495,175,2025-04-03
16:00,372.48633,39,2025-04-03
17:00,127.622635,75,2025-04-03
11:00,557.1007,154,2025-04-04
12:00,710.43866,171,2025-04-04
13:00,758.0853,242,2025-04-04
14:00,760.2077,247,2025-04-04
15:00,707.2304,245,2025-04-04
16:00,599.03827,169,2025-04-04
17:00,447.3949,61,2025-04-04
11:00,596.8995,165,2025-04-05
12:00,706.5723,210,2025-04-05
13:00,762.97174,239,2025-04-05
14:00,762.5275,238,2025-04-05
15:00,709.55023,242,2025-04-05
16:00,605.8661,174,2025-04-05
17:00,463.15646,45,2025-04-05
11:00,612.54584,192,2025-04-06
12:00,717.7272,240,2025-04-06
13:00,771.5436,266,2025-04-06
14:00,770.35895,276,2025-04-06
15:00,717.5626,266,2025-04-06
16:00,610.01215,183,2025-04-06
17:00,468.4213,20,2025-04-06
11:00,648.00116,203,2025-04-07
12:00,754.8771,248,2025-04-07
13:00,809.77936,272,2025-04-07
14:00,808.1176,281,2025-04-07
15:00,750.2868,272,2025-04-07
16:00,641.4366,189,2025-04-07
17:00,491.2081,17,2025-04-07
11:00,652.96985,204,2025-04-08
12:00,757.95374,246,2025-04-08
13:00,811.1449,271,2025-04-08
14:00,808.6112,277,2025-04-08
15:00,749.9084,271,2025-04-08
16:00,628.09357,187,2025-04-08
17:00,429.0338,20,2025-04-08
11:00,648.2973,204,2025-04-09
12:00,752.93567,248,2025-04-09
13:00,805.6333,278,2025-04-09
14:00,802.5402,286,2025-04-09
15:00,744.61066,274,2025-04-09
16:00,637.2576,190,2025-04-09
17:00,488.24664,22,2025-04-09
11:00,653.5786,203,2025-04-10
12:00,755.91364,249,2025-04-10
13:00,807.1634,275,2025-04-10
14:00,804.0045,282,2025-04-10
15:00,746.60144,270,2025-04-10
16:00,639.3965,188,2025-04-10
17:00,491.98138,20,2025-04-10
11:00,655.1416,184,2025-04-11
12:00,758.46375,240,2025-04-11
13:00,812.0827,251,2025-04-11
14:00,810.50323,258,2025-04-11
15:00,752.45856,273,2025-04-11
16:00,645.50037,195,2025-04-11
17:00,499.10535,21,2025-04-11
11:00,274.44543,69,2025-04-12
12:00,512.251,67,2025-04-12
13:00,506.2622,35,2025-04-12
14:00,549.1541,54,2025-04-12
15:00,259.16098,60,2025-04-12
16:00,90.735954,30,2025-04-12
17:00,85.339516,12,2025-04-12
11:00,249.47041,45,2025-04-13
12:00,387.88593,187,2025-04-13
13:00,446.81906,164,2025-04-13
14:00,593.7735,99,2025-04-13
15:00,554.7973,130,2025-04-13
16:00,462.53128,131,2025-04-13
17:00,335.25415,71,2025-04-13
11:00,503.0046,184,2025-04-14
12:00,577.84735,163,2025-04-14
13:00,522.0402,172,2025-04-14
14:00,637.8993,180,2025-04-14
