Time,Radiation,Production,Date
15:00,555.8009,119,2025-04-14
16:00,412.9103,39,2025-04-14
17:00,280.92773,37,2025-04-14
11:00,447.29617,61,2025-04-15
12:00,461.54413,97,2025-04-15
13:00,546.17615,102,2025-04-15
14:00,585.07007,93,2025-04-15
15:00,325.77747,166,2025-04-15
16:00,400.12665,179,2025-04-15
17:00,275.53128,96,2025-04-15
11:00,628.9984,153,2025-04-16
12:00,670.82086,85,2025-04-16
13:00,655.50354,170,2025-04-16
14:00,701.0607,120,2025-04-16
15:00,649.7287,215,2025-04-16
16:00,598.446,140,2025-04-16
17:00,404.70047,73,2025-04-16
11:00,608.00494,221,2025-04-17
12:00,634.09875,266,2025-04-17
13:00,580.34814,257,2025-04-17
14:00,597.24493,217,2025-04-17
15:00,460.7544,192,2025-04-17
16:00,398.8927,175,2025-04-17
17:00,259.2926,58,2025-04-17
11:00,625.65857,160,2025-04-18
12:00,739.65845,168,2025-04-18
13:00,737.8487,267,2025-04-18
14:00,759.599,287,2025-04-18
15:00,725.5092,213,2025-04-18
16:00,621.6112,156,2025-04-18
17:00,429.3135,38,2025-04-18
11:00,325.67874,44,2025-04-19
12:00,219.14832,56,2025-04-19
13:00,136.14507,55,2025-04-19
14:00,221.40231,55,2025-04-19
15:00,180.61638,81,2025-04-19
16:00,102.94377,40,2025-04-19
17:00,146.6089,26,2025-04-19
11:00,89.66654,87,2025-04-20
12:00,155.23006,93,2025-04-20
13:00,212.02435,114,2025-04-20
14:00,151.54468,112,2025-04-20
15:00,123.854996,54,2025-04-20
16:00,70.79543,36,2025-04-20
17:00,82.18062,25,2025-04-20
11:00,325.54712,70,2025-04-21
12:00,395.56927,76,2025-04-21
13:00,618.86365,75,2025-04-21
14:00,555.3238,86,2025-04-21
15:00,498.8092,119,2025-04-21
16:00,508.53268,63,2025-04-21
17:00,399.12305,66,2025-04-21
11:00,325.56357,50,2025-04-22
12:00,428.9022,34,2025-04-22
13:00,472.81412,175,2025-04-22
14:00,589.66034,184,2025-04-22
15:00,291.50674,117,2025-04-22
16:00,427.81635,140,2025-04-22
17:00,329.69318,86,2025-04-22
11:00,287.7391,111,2025-04-23
12:00,503.18558,193,2025-04-23
13:00,537.9499,128,2025-04-23
14:00,454.61758,172,2025-04-23
15:00,576.0376,177,2025-04-23
16:00,396.96774,191,2025-04-23
17:00,448.34915,69,2025-04-23
11:00,360.0811,102,2025-04-24
12:00,252.02055,69,2025-04-24
13:00,314.50745,29,2025-04-24
14:00,232.98492,48,2025-04-24
15:00,345.6851,101,2025-04-24
16:00,274.939,70,2025-04-24
17:00,228.52628,83,2025-04-24
11:00,514.86694,187,2025-04-25
12:00,608.87695,241,2025-04-25
13:00,725.8712,292,2025-04-25
14:00,807.7228,282,2025-04-25
15:00,743.60706,259,2025-04-25
16:00,626.74445,219,2025-04-25
17:00,498.79276,110,2025-04-25
11:00,499.747,157,2025-04-26
12:00,516.9564,222,2025-04-26
13:00,520.905,244,2025-04-26
14:00,502.2478,213,2025-04-26
15:00,362.45026,164,2025-04-26
16:00,274.52768,169,2025-04-26
17:00,182.22873,83,2025-04-26
11:00,694.00256,203,2025-04-27
12:00,797.6373,255,2025-04-27
13:00,696.9311,280,2025-04-27
14:00,694.8581,280,2025-04-27
15:00,633.2761,199,2025-04-27
16:00,566.8406,99,2025-04-27
17:00,305.39273,68,2025-04-27
11:00,703.2489,222,2025-04-28
12:00,799.39777,259,2025-04-28
13:00,732.12317,285,2025-04-28
14:00,789.444,289,2025-04-28
15:00,672.5813,282,2025-04-28
16:00,612.34845,219,2025-04-28
17:00,493.0508,24,2025-04-28
11:00,710.1754,219,2025-04-29
12:00,807.31146,257,2025-04-29
13:00,857.27795,283,2025-04-29
14:00,854.41516,288,2025-04-29
15:00,763.926,266,2025-04-29
16:00,642.2263,215,2025-04-29
17:00,498.67758,24,2025-04-29
11:00,713.1698,220,2025-04-30
12:00,809.2364,256,2025-04-30
13:00,836.62994,279,2025-04-30
14:00,767.233,287,2025-04-30
15:00,730.5931,277,2025-04-30
16:00,576.5805,217,2025-04-30
17:00,449.3034,23,2025-04-30
11:00,675.4394,221,2025-05-01
12:00,791.4069,258,2025-05-01
13:00,796.2038,275,2025-05-01
14:00,769.9975,207,2025-05-01
15:00,763.7868,252,2025-05-01
16:00,684.0738,215,2025-05-01
17:00,552.571,78,2025-05-01
11:00,640.2115,204,2025-05-02
12:00,786.2229,243,2025-05-02
13:00,833.01385,249,2025-05-02
14:00,799.87305,264,2025-05-02
15:00,748.201,187,2025-05-02
16:00,627.2514,175,2025-05-02
17:00,421.90976,87,2025-05-02
11:00,708.0584,170,2025-05-03
12:00,770.3173,263,2025-05-03
13:00,822.0735,266,2025-05-03
14:00,747.4099,225,2025-05-03
15:00,685.38666,253,2025-05-03
16:00,402.26767,145,2025-05-03
17:00,458.63562,44,2025-05-03
11:00,228.2322,16,2025-05-04
12:00,139.36302,26,2025-05-04
13:00,358.25385,41,2025-05-04
14:00,520.37274,85,2025-05-04
15:00,485.71716,101,2025-05-04
16:00,274.03012,58,2025-05-04
17:00,293.75638,104,2025-05-04
11:00,506.50378,239,2025-05-05
12:00,640.5818,221,2025-05-05
13:00,640.6828,271,2025-05-05
14:00,594.34625,190,2025-05-05
15:00,356.95786,131,2025-05-05
16:00,388.7858,173,2025-05-05
17:00,328.69812,89,2025-05-05
11:00,598.6887,196,2025-05-06
12:00,713.9662,269,2025-05-06
13:00,700.0972,208,2025-05-06
14:00,504.3494,217,2025-05-06
15:00,315.9232,157,2025-05-06
16:00,478.27774,89,2025-05-06
17:00,303.36703,105,2025-05-06
11:00,542.5564,124,2025-05-07
12:00,437.68066,213,2025-05-07
13:00,445.81018,148,2025-05-07
14:00,496.27036,184,2025-05-07
15:00,551.98193,160,2025-05-07
16:00,376.4653,152,2025-05-07
17:00,267.58374,99,2025-05-07
11:00,529.73096,156,2025-05-08
12:00,740.3408,191,2025-05-08
13:00,580.8644,248,2025-05-08
14:00,669.0603,144,2025-05-08
15:00,482.01428,84,2025-05-08
16:00,488.7468,104,2025-05-08
17:00,373.48618,95,2025-05-08
11:00,745.0535,146,2025-05-09
12:00,822.7804,213,2025-05-09
13:00,818.26965,283,2025-05-09
14:00,697.21906,286,2025-05-09
15:00,781.4428,164,2025-05-09
16:00,671.585,223,2025-05-09
17:00,526.3647,69,2025-05-09
11:00,748.8406,218,2025-05-10
12:00,731.942,246,2025-05-10
13:00,725.8154,227,2025-05-10
14:00,726.7916,241,2025-05-10
15:00,622.85846,224,2025-05-10
16:00,595.2551,223,2025-05-10
17:00,535.03284,64,2025-05-10
11:00,301.61658,62,2025-05-11
12:00,360.93002,61,2025-05-11
13:00,265.69864,51,2025-05-11
14:00,362.9666,65,2025-05-11
15:00,139.53133,92,2025-05-11
16:00,254.89294,89,2025-05-11
17:00,137.46109,64,2025-05-11
11:00,478.53018,85,2025-05-12
12:00,685.42035,111,2025-05-12
13:00,729.6024,244,2025-05-12
14:00,629.43945,146,2025-05-12
15:00,591.16516,271,2025-05-12
16:00,557.3006,248,2025-05-12
17:00,441.60236,103,2025-05-12
11:00,695.16565,232,2025-05-13
12:00,693.83594,274,2025-05-13
13:00,632.01465,246,2025-05-13
14:00,622.75745,170,2025-05-13
15:00,675.3384,187,2025-05-13
16:00,556.12244,173,2025-05-13
17:00,432.51346,57,2025-05-13
11:00,736.78937,225,2025-05-14
12:00,823.16754,254,2025-05-14
13:00,768.9877,295,2025-05-14
14:00,773.2123,306,2025-05-14
15:00,747.64557,209,2025-05-14
16:00,553.9343,181,2025-05-14
17:00,545.6197,74,2025-05-14
11:00,761.61554,237,2025-05-15
12:00,861.2399,280,2025-05-15
13:00,914.3763,302,2025-05-15
14:00,910.7239,307,2025-05-15
15:00,846.8828,298,2025-05-15
16:00,727.56586,272,2025-05-15
17:00,581.7396,74,2025-05-15
11:00,756.5998,240,2025-05-16
12:00,847.28674,286,2025-05-16
13:00,903.8567,304,2025-05-16
14:00,884.2146,308,2025-05-16
15:00,789.7743,298,2025-05-16
16:00,727.24603,273,2025-05-16
17:00,594.16113,72,2025-05-16
11:00,775.0637,217,2025-05-17
12:00,869.94165,290,2025-05-17
13:00,903.2844,307,2025-05-17
14:00,903.9072,314,2025-05-17
15:00,850.0976,304,2025-05-17
16:00,744.4813,277,2025-05-17
17:00,602.15594,78,2025-05-17
11:00,775.8885,238,2025-05-18
12:00,873.74554,278,2025-05-18
13:00,917.9277,290,2025-05-18
14:00,902.93097,305,2025-05-18
15:00,843.83636,299,2025-05-18
16:00,742.4784,270,2025-05-18
17:00,577.88525,95,2025-05-18
11:00,546.5117,200,2025-05-19
12:00,692.9102,275,2025-05-19
13:00,743.77435,300,2025-05-19
14:00,583.6079,260,2025-05-19
15:00,538.4664,240,2025-05-19
16:00,434.93716,128,2025-05-19
17:00,251.27422,93,2025-05-19
11:00,770.5193,238,2025-05-20
12:00,865.07745,281,2025-05-20
13:00,920.65436,300,2025-05-20
14:00,922.4048,300,2025-05-20
15:00,830.2872,275,2025-05-20
16:00,663.8426,242,2025-05-20
17:00,463.97113,124,2025-05-20
11:00,263.35907,70,2025-05-21
12:00,300.84235,73,2025-05-21
13:00,263.6452,89,2025-05-21
14:00,261.15417,89,2025-05-21
15:00,209.86926,105,2025-05-21
16:00,207.27725,55,2025-05-21
17:00,157.13686,29,2025-05-21
11:00,487.6864,183,2025-05-22
12:00,724.6036,246,2025-05-22
13:00,787.4852,284,2025-05-22
14:00,770.1827,313,2025-05-22
15:00,710.095,288,2025-05-22
16:00,583.00195,246,2025-05-22
17:00,401.7964,123,2025-05-22
11:00,545.75433,234,2025-05-23
12:00,599.5976,257,2025-05-23
13:00,572.66754,222,2025-05-23
14:00,587.4623,247,2025-05-23
15:00,589.1791,244,2025-05-23
16:00,435.8124,284,2025-05-23
17:00,335.21182,123,2025-05-23
11:00,680.5224,180,2025-05-24
12:00,827.52686,249,2025-05-24
13:00,866.2556,267,2025-05-24
14:00,810.5609,286,2025-05-24
15:00,683.18176,260,2025-05-24
16:00,509.56708,154,2025-05-24
17:00,288.37036,122,2025-05-24
11:00,201.40312,61,2025-05-25
12:00,341.4394,72,2025-05-25
13:00,267.3986,63,2025-05-25
14:00,209.59996,75,2025-05-25
15:00,375.20294,189,2025-05-25
16:00,420.7484,217,2025-05-25
17:00,393.31342,123,2025-05-25
11:00,640.7669,247,2025-05-26
12:00,569.58746,190,2025-05-26
13:00,455.00006,177,2025-05-26
14:00,393.0441,142,2025-05-26
15:00,414.06638,155,2025-05-26
16:00,256.02063,148,2025-05-26
17:00,123.019844,86,2025-05-26
11:00,164.99707,88,2025-05-27
12:00,207.3614,90,2025-05-27
13:00,271.30344,159,2025-05-27
14:00,398.78357,116,2025-05-27
15:00,317.90927,127,2025-05-27
16:00,329.30405,106,2025-05-27
17:00,271.0005,114,2025-05-27
11:00,76.06057,38,2025-05-28
12:00,93.21164,49,2025-05-28
13:00,98.362015,48,2025-05-28
14:00,236.46269,63,2025-05-28
15:00,198.45766,66,2025-05-28
16:00,271.1183,198,2025-05-28
17:00,332.1822,185,2025-05-28
11:00,340.2612,56,2025-05-29
12:00,431.57092,70,2025-05-29
13:00,664.97034,104,2025-05-29
14:00,679.4452,148,2025-05-29
15:00,708.4455,267,2025-05-29
16:00,712.687,269,2025-05-29
17:00,607.3905,224,2025-05-29
11:00,762.5581,236,2025-05-30
12:00,854.7935,272,2025-05-30
13:00,899.24493,295,2025-05-30
14:00,892.3441,300,2025-05-30
15:00,835.48804,289,2025-05-30
16:00,734.3152,262,2025-05-30
17:00,597.3591,217,2025-05-30
11:00,385.16708,125,2025-05-31
12:00,540.92377,120,2025-05-31
13:00,568.47656,145,2025-05-31
14:00,797.29785,162,2025-05-31
15:00,761.2116,172,2025-05-31
16:00,668.3534,204,2025-05-31
17:00,479.96085,205,2025-05-31
11:00,360.5735,209,2025-06-01
12:00,610.6596,198,2025-06-01
13:00,627.3564,194,2025-06-01
14:00,687.17255,221,2025-06-01
15:00,623.72156,198,2025-06-01
16:00,614.97485,195,2025-06-01
17:00,554.92633,152,2025-06-01
11:00,445.4016,217,2025-06-02
12:00,571.5899,166,2025-06-02
13:00,524.3543,180,2025-06-02
14:00,404.9543,198,2025-06-02
15:00,518.2964,170,2025-06-02
16:00,489.9982,230,2025-06-02
17:00,444.57175,175,2025-06-02
11:00,776.7143,224,2025-06-03
12:00,826.8875,265,2025-06-03
13:00,854.43884,288,2025-06-03
14:00,908.2302,297,2025-06-03
15:00,851.0862,277,2025-06-03
16:00,754.00934,238,2025-06-03
17:00,619.3399,188,2025-06-03
11:00,221.14067,33,2025-06-04
12:00,190.18695,68,2025-06-04
13:00,309.07248,134,2025-06-04
14:00,505.1846,185,2025-06-04
15:00,467.92395,197,2025-06-04
16:00,606.8257,93,2025-06-04
17:00,418.4478,120,2025-06-04
11:00,635.7047,76,2025-06-05
12:00,530.3625,69,2025-06-05
13:00,235.69638,84,2025-06-05
14:00,109.39194,70,2025-06-05
15:00,75.63329,70,2025-06-05
16:00,50.090252,52,2025-06-05
17:00,50.422195,35,2025-06-05
11:00,451.45956,112,2025-06-06
12:00,511.6575,250,2025-06-06
13:00,426.1655,282,2025-06-06
14:00,445.78333,148,2025-06-06
15:00,445.00327,173,2025-06-06
16:00,540.60297,230,2025-06-06
17:00,351.36206,196,2025-06-06
11:00,450.19818,72,2025-06-07
12:00,450.8455,213,2025-06-07
13:00,513.61597,119,2025-06-07
14:00,431.06165,199,2025-06-07
15:00,325.902,148,2025-06-07
16:00,268.69156,44,2025-06-07
17:00,248.14426,130,2025-06-07
11:00,608.15344,201,2025-06-08
12:00,611.7218,254,2025-06-08
13:00,659.83704,257,2025-06-08
14:00,698.8404,250,2025-06-08
15:00,774.3575,267,2025-06-08
16:00,756.78107,226,2025-06-08
17:00,629.3978,189,2025-06-08
11:00,778.1748,224,2025-06-09
12:00,871.21857,267,2025-06-09
13:00,913.27576,287,2025-06-09
14:00,904.18054,296,2025-06-09
15:00,834.22345,288,2025-06-09
16:00,753.777,265,2025-06-09
17:00,622.60956,226,2025-06-09
11:00,773.09607,225,2025-06-10
12:00,865.7083,266,2025-06-10
13:00,911.948,285,2025-06-10
14:00,909.0103,289,2025-06-10
15:00,855.2521,282,2025-06-10
16:00,757.0134,223,2025-06-10
17:00,621.7631,231,2025-06-10
11:00,768.56506,226,2025-06-11
12:00,858.92004,267,2025-06-11
13:00,903.36725,287,2025-06-11
14:00,898.90265,299,2025-06-11
15:00,846.19,294,2025-06-11
16:00,748.4825,273,2025-06-11
17:00,614.52673,235,2025-06-11
11:00,724.3004,231,2025-06-12
12:00,817.0454,277,2025-06-12
13:00,791.00446,296,2025-06-12
14:00,821.34406,271,2025-06-12
15:00,688.31775,237,2025-06-12
16:00,699.886,217,2025-06-12
17:00,547.5904,213,2025-06-12
11:00,669.1812,226,2025-06-13
12:00,801.3113,260,2025-06-13
13:00,828.7132,287,2025-06-13
14:00,837.21094,291,2025-06-13
15:00,801.7262,277,2025-06-13
16:00,671.5546,242,2025-06-13
17:00,573.233,224,2025-06-13
11:00,484.88626,105,2025-06-14
12:00,576.56903,239,2025-06-14
13:00,514.66156,237,2025-06-14
14:00,643.7046,271,2025-06-14
15:00,660.4843,256,2025-06-14
16:00,449.35175,204,2025-06-14
17:00,430.03262,135,2025-06-14
11:00,433.7504,103,2025-06-15
12:00,585.9298,240,2025-06-15
13:00,724.483,211,2025-06-15
14:00,654.14417,200,2025-06-15
15:00,582.27844,251,2025-06-15
16:00,365.22067,217,2025-06-15
17:00,277.02335,172,2025-06-15
11:00,767.8182,238,2025-06-16
12:00,862.00714,281,2025-06-16
13:00,906.42114,277,2025-06-16
14:00,911.6161,309,2025-06-16
15:00,860.49677,302,2025-06-16
16:00,763.6523,282,2025-06-16
17:00,631.0907,243,2025-06-16
11:00,774.4073,229,2025-06-17
12:00,856.4803,277,2025-06-17
13:00,916.0807,299,2025-06-17
14:00,915.6658,306,2025-06-17
15:00,854.5716,298,2025-06-17
16:00,765.90955,278,2025-06-17
17:00,633.29816,243,2025-06-17
11:00,766.27466,225,2025-06-18
12:00,859.6171,273,2025-06-18
13:00,907.61615,295,2025-06-18
14:00,905.9066,300,2025-06-18
15:00,854.70435,295,2025-06-18
16:00,758.27484,277,2025-06-18
17:00,624.9664,242,2025-06-18
11:00,760.8308,228,2025-06-19
12:00,853.55914,280,2025-06-19
13:00,900.8943,298,2025-06-19
14:00,898.73663,302,2025-06-19
15:00,847.93274,294,2025-06-19
16:00,752.4326,275,2025-06-19
17:00,620.30255,239,2025-06-19
11:00,754.00934,215,2025-06-20
12:00,849.47626,251,2025-06-20
13:00,895.41724,296,2025-06-20
14:00,895.43384,302,2025-06-20
15:00,828.54724,296,2025-06-20
16:00,751.75214,275,2025-06-20
17:00,622.4436,238,2025-06-20
11:00,758.59015,197,2025-06-21
12:00,845.29376,262,2025-06-21
13:00,886.37177,285,2025-06-21
14:00,872.29736,293,2025-06-21
15:00,808.8298,220,2025-06-21
16:00,644.6838,170,2025-06-21
17:00,526.8771,101,2025-06-21
11:00,570.4281,114,2025-06-22
12:00,745.8767,169,2025-06-22
13:00,798.2076,187,2025-06-22
14:00,826.539,258,2025-06-22
15:00,795.7512,269,2025-06-22
16:00,707.4543,265,2025-06-22
17:00,595.5396,229,2025-06-22
11:00,638.7918,231,2025-06-23
12:00,651.82056,295,2025-06-23
13:00,606.27795,292,2025-06-23
14:00,577.2495,228,2025-06-23
15:00,414.44788,208,2025-06-23
16:00,357.93454,161,2025-06-23
17:00,314.94788,124,2025-06-23
11:00,742.35815,233,2025-06-24
12:00,861.14404,284,2025-06-24
13:00,910.0725,301,2025-06-24
14:00,908.4958,308,2025-06-24
15:00,856.8288,302,2025-06-24
16:00,749.3124,274,2025-06-24
17:00,614.0122,235,2025-06-24
11:00,517.78186,189,2025-06-25
12:00,771.038,267,2025-06-25
13:00,880.4134,288,2025-06-25
14:00,858.7043,294,2025-06-25
15:00,832.8957,286,2025-06-25
16:00,736.8147,217,2025-06-25
17:00,506.363,127,2025-06-25
11:00,527.10944,194,2025-06-26
12:00,577.1831,228,2025-06-26
13:00,635.8707,249,2025-06-26
14:00,728.16754,277,2025-06-26
15:00,628.8169,251,2025-06-26
16:00,441.41827,185,2025-06-26
17:00,272.11057,170,2025-06-26
11:00,536.68604,135,2025-06-27
12:00,619.3731,142,2025-06-27
13:00,708.6659,210,2025-06-27
14:00,722.87305,300,2025-06-27
15:00,725.0639,305,2025-06-27
16:00,723.454,285,2025-06-27
17:00,618.5267,239,2025-06-27
11:00,748.5987,226,2025-06-28
12:00,840.4308,278,2025-06-28
13:00,889.32605,289,2025-06-28
14:00,880.51294,305,2025-06-28
15:00,840.4142,292,2025-06-28
16:00,746.83936,280,2025-06-28
17:00,617.73,246,2025-06-28
11:00,746.0261,223,2025-06-29
12:00,840.0325,276,2025-06-29
13:00,889.7078,295,2025-06-29
14:00,870.73724,279,2025-06-29
15:00,783.0876,278,2025-06-29
16:00,730.4082,266,2025-06-29
17:00,617.4479,237,2025-06-29
11:00,759.9345,223,2025-06-30
12:00,856.71265,273,2025-06-30
13:00,910.7032,293,2025-06-30
14:00,911.73224,301,2025-06-30
15:00,863.61707,296,2025-06-30
16:00,763.3038,278,2025-06-30
17:00,628.02026,238,2025-06-30
11:00,749.7077,215,2025-07-01
12:00,844.6991,265,2025-07-01
13:00,894.91766,284,2025-07-01
14:00,889.71643,288,2025-07-01
15:00,842.7751,281,2025-07-01
16:00,746.0392,261,2025-07-01
17:00,624.34064,225,2025-07-01
11:00,710.0546,211,2025-07-02
12:00,773.51263,265,2025-07-02
13:00,856.2265,291,2025-07-02
14:00,866.2213,276,2025-07-02
15:00,763.7624,176,2025-07-02
16:00,488.03314,104,2025-07-02
17:00,356.29092,82,2025-07-02
11:00,765.27875,227,2025-07-03
12:00,856.895,283,2025-07-03
13:00,905.9722,304,2025-07-03
14:00,922.34216,312,2025-07-03
15:00,859.357,307,2025-07-03
16:00,762.7678,285,2025-07-03
17:00,626.26465,246,2025-07-03
11:00,774.3279,224,2025-07-04
12:00,877.61835,277,2025-07-04
13:00,930.55975,300,2025-07-04
14:00,929.74457,307,2025-07-04
15:00,877.7325,303,2025-07-04
16:00,773.105,282,2025-07-04
17:00,631.7267,248,2025-07-04
11:00,759.3112,201,2025-07-05
12:00,842.57947,274,2025-07-05
13:00,896.5644,291,2025-07-05
14:00,904.1461,307,2025-07-05
15:00,869.6453,295,2025-07-05
16:00,774.27893,283,2025-07-05
17:00,638.9823,180,2025-07-05
11:00,267.5769,17,2025-07-06
12:00,179.41724,23,2025-07-06
13:00,145.99254,44,2025-07-06
14:00,130.3237,76,2025-07-06
15:00,224.32045,100,2025-07-06
16:00,280.16415,12,2025-07-06
17:00,361.58997,67,2025-07-06
11:00,299.51785,47,2025-07-07
12:00,547.34973,71,2025-07-07
13:00,571.18726,66,2025-07-07
14:00,774.53986,151,2025-07-07
15:00,688.67914,221,2025-07-07
16:00,535.44727,122,2025-07-07
17:00,451.3475,112,2025-07-07
11:00,543.7464,227,2025-07-08
